timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success,ent_coef
2359296,3482.925810011007,2.0,119.668205,200.0,83.77729,-1.9999981,0.39151216,1.99,1.1813343,0.4047063,-0.024998227,0.016502544,-0.0059879776,1.3630761,0.5707713,0.42922872,0.02
2424832,3524.7413639011575,2.0,118.85004,200.0,83.85858,-1.9999981,0.40291104,1.99,1.1819804,0.4129453,-0.024334045,0.01787512,-0.006414683,1.3428462,0.56523234,0.43476766,0.02
2490368,3433.0032590799183,2.0,117.981575,200.0,83.93662,-1.9999981,0.41359088,1.99,1.1823411,0.42091337,-0.025915999,0.016462315,-0.007145983,1.3500588,0.5602887,0.43971127,0.02
2555904,3406.9171348724212,2.0,117.02073,200.0,84.01923,-1.9999981,0.42624035,1.99,1.1832067,0.42996332,-0.023734331,0.019410137,-0.0065827784,1.3428311,0.55393755,0.44606248,0.02
2621440,3482.7705623418587,2.0,116.22575,200.0,84.054184,-1.9999981,0.4364015,1.99,1.1832901,0.43734625,-0.025217932,0.017624423,-0.007088214,1.3470962,0.5490649,0.4509351,0.02
2686976,3372.2090726658685,2.0,115.30706,200.0,84.11254,-1.9999981,0.4483225,1.99,1.1837009,0.4460084,-0.024376126,0.01802835,-0.0065680402,1.3411131,0.5434455,0.45655444,0.02
2752512,3452.3566934073538,2.0,114.73176,200.0,84.14154,-1.9999981,0.4579064,1.99,1.1842264,0.4526683,-0.024152068,0.01796892,-0.0063343914,1.3401067,0.5389016,0.46109834,0.02
2818048,3352.0520297849066,2.0,114.049225,200.0,84.1421,-1.9999981,0.46730477,1.99,1.1843851,0.45914206,-0.022682093,0.019853696,-0.0056402143,1.3484364,0.5342024,0.46579757,0.02
2883584,3409.2182916471534,2.0,113.37045,200.0,84.13245,-1.9999981,0.47743717,1.99,1.1844198,0.46586508,-0.025241943,0.01851405,-0.0076199975,1.3439485,0.5295809,0.4704191,0.02
2949120,3309.461480780019,2.0,112.92371,200.0,84.13573,-1.9999981,0.48527136,1.99,1.1844988,0.4712023,-0.025053244,0.01714602,-0.0066559617,1.3485146,0.52577376,0.4742262,0.02
3014656,3294.653623216477,2.0,112.37771,200.0,84.11369,-1.9999981,0.4940464,1.99,1.1845536,0.47692427,-0.024858914,0.01865867,-0.0072783763,1.3454939,0.5214176,0.47858235,0.02
3080192,3335.3560264735224,2.0,111.842415,200.0,84.10537,-1.9999981,0.50278187,1.99,1.1850363,0.48283863,-0.023813585,0.018769942,-0.0063667,1.3415933,0.5171116,0.48288843,0.02
3145728,3262.348741445749,2.0,111.28443,200.0,84.095985,-1.9999981,0.5106042,1.99,1.1849098,0.48843503,-0.024912959,0.018859897,-0.0074507166,1.3446093,0.5133234,0.48667657,0.02
3211264,3225.1920172369805,2.0,110.69547,200.0,84.11416,-1.9999981,0.51884735,1.99,1.1847047,0.49447784,-0.025815744,0.018949028,-0.0082521355,1.351906,0.5094258,0.49057418,0.02
3276800,3223.95650318486,2.0,109.937904,200.0,84.12043,-1.9999981,0.5283158,1.99,1.1846273,0.5014365,-0.023524392,0.019960888,-0.0067544505,1.337519,0.50485533,0.49514467,0.02
3342336,3190.0149513824813,2.0,109.504036,200.0,84.12751,-1.9999981,0.5345273,1.99,1.1843647,0.5061279,-0.024998695,0.017578479,-0.006745694,1.352112,0.50188696,0.49811304,0.02
3407872,3192.921062428877,2.0,109.05225,200.0,84.109406,-1.9999981,0.54149324,1.99,1.1841058,0.511139,-0.02468058,0.017604945,-0.0066597336,1.341166,0.49863762,0.5013624,0.02
3473408,3157.346820465056,2.0,108.585945,200.0,84.11713,-1.9999981,0.54785573,1.99,1.1844077,0.51615715,-0.026251582,0.01741316,-0.007910833,1.3523666,0.49549153,0.50450844,0.02
3538944,3168.4073784064844,2.0,107.91256,200.0,84.135895,-1.9999981,0.5565427,1.99,1.1841946,0.5228471,-0.025488997,0.018800596,-0.008034885,1.3427204,0.49140275,0.50859725,0.02
3604480,3125.4841401223152,2.0,106.145996,200.0,84.15431,-1.9999981,0.58056873,1.99,1.1833202,0.54173994,-0.023941277,0.019909171,-0.0073505505,1.3272653,0.47940063,0.52059937,0.02
3670016,3126.5320137056615,2.0,104.562836,200.0,84.06101,-1.9999981,0.6024917,1.99,1.1816729,0.5580765,-0.024358502,0.01922313,-0.0074547594,1.3257655,0.4685669,0.5314331,0.02
3735552,3115.342971793714,2.0,103.11609,200.0,83.94894,-1.9999981,0.62325597,1.99,1.180636,0.5732061,-0.02541276,0.018969117,-0.008147283,1.3375019,0.457901,0.542099,0.02
3801088,3119.0946412098133,2.0,101.89569,200.0,83.761444,-1.9999981,0.6423604,1.99,1.1784724,0.5861355,-0.024862811,0.018661054,-0.007537958,1.3327687,0.44807434,0.55192566,0.02
3866624,3111.8976985729178,2.0,100.58569,200.0,83.49456,-1.9999981,0.6625382,1.99,1.1750654,0.599123,-0.024874574,0.019733937,-0.008414947,1.3163298,0.43832397,0.561676,0.02
3932160,3098.90273841347,2.0,99.28677,200.0,83.2412,-1.9999981,0.68087935,1.99,1.1725711,0.61108005,-0.023389155,0.020577502,-0.0073231235,1.317739,0.42933655,0.57066345,0.02
3997696,3110.0000380606803,2.0,98.265045,200.0,83.01777,-1.9999981,0.69550586,1.99,1.1692057,0.62080884,-0.026208334,0.017853923,-0.008616647,1.3259323,0.42236328,0.5776367,0.02
4063232,3084.3586127852373,2.0,97.2157,200.0,82.84713,-1.9999981,0.71000034,1.99,1.1675173,0.6313619,-0.025148923,0.019259848,-0.008431888,1.3173479,0.41523743,0.5847626,0.02
4128768,3098.240209650386,2.0,96.13568,200.0,82.66618,-1.9999981,0.72454333,1.99,1.163819,0.64178234,-0.025435954,0.019944273,-0.009192346,1.3107873,0.40873718,0.5912628,0.02
4194304,3108.6328894981953,2.0,95.43414,200.0,82.51206,-1.9999981,0.73570377,1.99,1.1619008,0.64914674,-0.024827253,0.018664602,-0.008144523,1.3007517,0.40319824,0.59680176,0.02
4259840,3079.710017728298,2.0,94.86331,200.0,82.39662,-1.9999981,0.745111,1.99,1.1602689,0.655309,-0.025532985,0.018151162,-0.008450482,1.307904,0.39837646,0.60162354,0.02
